850,15/08식,"25,000km",TRUE,FALSE,/assets/images/car/kia/soulEV/27.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,117,57,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
800,15/11식,"45,153km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/12.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,118,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
330,17/12식,"5,069km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/23.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,81,63,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
1790,17/09식,"7,027km",TRUE,FALSE,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,242,61,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg,/assets/images/car/gm/boltEV/1.jpg
380,19/03식,"2,200km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/20.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,82,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
860,15/12식,"79,901km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/1.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,119,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
699,14/04식,"39,296km",TRUE,FALSE,/assets/images/car/kia/soulEV/1.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,125,58,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
999,18/06식,961km,TRUE,FALSE,/assets/images/car/hyundai/ioniqI/1.jpg,/assets/images/car/hyundai/ioniqI/2.jpg,/assets/images/car/hyundai/ioniqI/3.jpg,/assets/images/car/hyundai/ioniqI/4.jpg,83,67,/assets/images/car/hyundai/ioniqI/5.jpg,/assets/images/car/hyundai/ioniqI/6.jpg,/assets/images/car/hyundai/ioniqI/7.jpg,/assets/images/car/hyundai/ioniqI/8.jpg,/assets/images/car/hyundai/ioniqI/9.jpg,/assets/images/car/hyundai/ioniqI/10.jpg,/assets/images/car/hyundai/ioniqI/11.jpg
3080,19/03식,"37,773km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/1.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,10,60,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
1750,18/06식,"45,000km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/1.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,188,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
930,16/12식,"57,238km",TRUE,FALSE,/assets/images/car/kia/soulBouster/1.jpg,/assets/images/car/kia/soulBouster/2.jpg,/assets/images/car/kia/soulBouster/3.jpg,/assets/images/car/kia/soulBouster/4.jpg,98,55,/assets/images/car/kia/soulBouster/5.jpg,/assets/images/car/kia/soulBouster/6.jpg,/assets/images/car/kia/soulBouster/7.jpg,/assets/images/car/kia/soulBouster/8.jpg,/assets/images/car/kia/soulBouster/9.jpg,/assets/images/car/kia/soulBouster/10.jpg,/assets/images/car/kia/soulBouster/11.jpg
1290,15/12식,"64,627km",TRUE,FALSE,/assets/images/car/hyundai/ioniqI/1.jpg,/assets/images/car/hyundai/ioniqI/2.jpg,/assets/images/car/hyundai/ioniqI/3.jpg,/assets/images/car/hyundai/ioniqI/4.jpg,155,67,/assets/images/car/hyundai/ioniqI/5.jpg,/assets/images/car/hyundai/ioniqI/6.jpg,/assets/images/car/hyundai/ioniqI/7.jpg,/assets/images/car/hyundai/ioniqI/8.jpg,/assets/images/car/hyundai/ioniqI/9.jpg,/assets/images/car/hyundai/ioniqI/10.jpg,/assets/images/car/hyundai/ioniqI/11.jpg
3300,18/10식,"35,000km",TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/21.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,197,47,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
365,18/05식,285km,TRUE,FALSE,/assets/images/car/kia/niroNobless/1.jpg,/assets/images/car/kia/niroNobless/2.jpg,/assets/images/car/kia/niroNobless/3.jpg,/assets/images/car/kia/niroNobless/4.jpg,84,37,/assets/images/car/kia/niroNobless/5.jpg,/assets/images/car/kia/niroNobless/6.jpg,/assets/images/car/kia/niroNobless/7.jpg,/assets/images/car/kia/niroNobless/8.jpg,/assets/images/car/kia/niroNobless/9.jpg,/assets/images/car/kia/niroNobless/10.jpg,/assets/images/car/kia/niroNobless/11.jpg
990,15/05식,"70,600km",TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/1.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,187,51,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
420,18/05식,"5,000km",TRUE,FALSE,/assets/images/car/kia/soulEV/21.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,85,56,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
1440,17/11식,"97,073km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/20.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,220,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
330,20/06식,31km,TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/1.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,43,8,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
3100,18/06식,"27,280km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/23.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,28,63,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
1979,17/12식,"57,997km",TRUE,FALSE,/assets/images/car/kia/niroNobless/17.jpg,/assets/images/car/kia/niroNobless/2.jpg,/assets/images/car/kia/niroNobless/3.jpg,/assets/images/car/kia/niroNobless/4.jpg,237,37,/assets/images/car/kia/niroNobless/5.jpg,/assets/images/car/kia/niroNobless/6.jpg,/assets/images/car/kia/niroNobless/7.jpg,/assets/images/car/kia/niroNobless/8.jpg,/assets/images/car/kia/niroNobless/9.jpg,/assets/images/car/kia/niroNobless/10.jpg,/assets/images/car/kia/niroNobless/11.jpg
1450,17/02식,"11,667km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/23.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,149,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
2150,18/05식,"27,000km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,179,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
2100,18/01식,"46,167km",TRUE,FALSE,/assets/images/car/hyundai/ioniqN/27.jpg,/assets/images/car/hyundai/ioniqN/2.jpg,/assets/images/car/hyundai/ioniqN/3.jpg,/assets/images/car/hyundai/ioniqN/4.jpg,238,65,/assets/images/car/hyundai/ioniqN/5.jpg,/assets/images/car/hyundai/ioniqN/6.jpg,/assets/images/car/hyundai/ioniqN/7.jpg,/assets/images/car/hyundai/ioniqN/8.jpg,/assets/images/car/hyundai/ioniqN/9.jpg,/assets/images/car/hyundai/ioniqN/10.jpg,/assets/images/car/hyundai/ioniqN/11.jpg
1960,16/11식,"7,071km",TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/1.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,246,51,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
2080,16/12식,"10,487km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/22.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,264,63,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
1150,16/08식,"17,673km",TRUE,FALSE,/assets/images/car/gm/boltEVLT/26.jpg,/assets/images/car/gm/boltEVLT/2.jpg,/assets/images/car/gm/boltEVLT/3.jpg,/assets/images/car/gm/boltEVLT/4.jpg,105,61,/assets/images/car/gm/boltEVLT/5.jpg,/assets/images/car/gm/boltEVLT/6.jpg,/assets/images/car/gm/boltEVLT/7.jpg,/assets/images/car/gm/boltEVLT/8.jpg,/assets/images/car/gm/boltEVLT/9.jpg,/assets/images/car/gm/boltEVLT/10.jpg,/assets/images/car/gm/boltEVLT/11.jpg
950,17/01식,"82,000km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/21.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,106,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
310,18/06식,"1,009km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,86,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
3050,19/01식,"17,000km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/21.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,11,39,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
450,19/07식,450km,TRUE,FALSE,/assets/images/car/samsung/twizyIntence/23.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,87,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
3290,19/05식,"19,116km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,12,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
280,19/12식,15km,TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/20.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,44,32,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
320,18/05식,"3,700km",TRUE,FALSE,/assets/images/car/kia/niroNobless/1.jpg,/assets/images/car/kia/niroNobless/2.jpg,/assets/images/car/kia/niroNobless/3.jpg,/assets/images/car/kia/niroNobless/4.jpg,56,37,/assets/images/car/kia/niroNobless/5.jpg,/assets/images/car/kia/niroNobless/6.jpg,/assets/images/car/kia/niroNobless/7.jpg,/assets/images/car/kia/niroNobless/8.jpg,/assets/images/car/kia/niroNobless/9.jpg,/assets/images/car/kia/niroNobless/10.jpg,/assets/images/car/kia/niroNobless/11.jpg
2790,18/09식,"63,800km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/1.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,29,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
2430,17/07식,"47,500km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/1.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,180,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
1800,17/01식,"18,421km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/1.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,247,63,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
1050,18/10식,"56,000km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,30,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
렌트승계,17/10식,"54,400km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/19.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,107,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
1100,18/06식,"56,200km",TRUE,FALSE,/assets/images/car/samsung/twizyLife/1.jpg,/assets/images/car/samsung/twizyLife/2.jpg,/assets/images/car/samsung/twizyLife/3.jpg,/assets/images/car/samsung/twizyLife/4.jpg,170,45,/assets/images/car/samsung/twizyLife/5.jpg,/assets/images/car/samsung/twizyLife/6.jpg,/assets/images/car/samsung/twizyLife/7.jpg,/assets/images/car/samsung/twizyLife/8.jpg,/assets/images/car/samsung/twizyLife/9.jpg,/assets/images/car/samsung/twizyLife/10.jpg,/assets/images/car/samsung/twizyLife/11.jpg
2150,18/09식,"81,000km",TRUE,FALSE,/assets/images/car/kia/soulEV/1.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,198,56,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
2700,18/05식,"10,000km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/20.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,31,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
3230,18/04식,"45,000km",TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/1.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,181,47,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
2790,19/07식,"41,600km",TRUE,FALSE,/assets/images/car/hyundai/ioniqI/1.jpg,/assets/images/car/hyundai/ioniqI/2.jpg,/assets/images/car/hyundai/ioniqI/3.jpg,/assets/images/car/hyundai/ioniqI/4.jpg,189,67,/assets/images/car/hyundai/ioniqI/5.jpg,/assets/images/car/hyundai/ioniqI/6.jpg,/assets/images/car/hyundai/ioniqI/7.jpg,/assets/images/car/hyundai/ioniqI/8.jpg,/assets/images/car/hyundai/ioniqI/9.jpg,/assets/images/car/hyundai/ioniqI/10.jpg,/assets/images/car/hyundai/ioniqI/11.jpg
3080,18/12식,"15,500km",TRUE,FALSE,/assets/images/car/kia/soulEV/26.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,32,56,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
3150,19/08식,"5,710km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/1.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,33,39,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
2200,18/05식,"31,300km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/23.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,163,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
